Start,DoS,Path,Msg
/wiki/Pesadilla_(canci%C3%B3n),13,"['https://es.wikipedia.org/wiki/Pesadilla_(canci%C3%B3n)', 'https://es.wikipedia.org/wiki/La_Oreja_de_Van_Gogh', 'https://es.wikipedia.org/wiki/Grupo_musical', 'https://es.wikipedia.org/wiki/Voz_(m%C3%BAsica)']",OK - short path at /wiki/Voz_(m%C3%BAsica) (last idx: 3).
/wiki/Coromoro,16,"['https://es.wikipedia.org/wiki/Coromoro', 'https://es.wikipedia.org/wiki/Santander_(Colombia)', 'https://es.wikipedia.org/wiki/Departamentos_de_Colombia']",OK - short path at /wiki/Departamentos_de_Colombia (last idx: 2).
/wiki/Yoshiharu_Makishi,14,"['https://es.wikipedia.org/wiki/Yoshiharu_Makishi', 'https://es.wikipedia.org/wiki/Idioma_japon%C3%A9s', 'https://es.wikipedia.org/wiki/Asia_oriental', 'https://es.wikipedia.org/wiki/Subregi%C3%B3n']",OK - short path at /wiki/Subregi%C3%B3n (last idx: 3).
/wiki/Sierra_Imataca,19,"['https://es.wikipedia.org/wiki/Sierra_Imataca', 'https://es.wikipedia.org/wiki/Delta_Amacuro', 'https://es.wikipedia.org/wiki/Regiones_pol%C3%ADtico-administrativas_de_Venezuela', 'https://es.wikipedia.org/wiki/Anexo:Entidades_federales_de_Venezuela', 'https://es.wikipedia.org/wiki/Venezuela', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 5).
/wiki/Agujero_negro_de_Reissner-Nordstr%C3%B6m,11,"['https://es.wikipedia.org/wiki/Agujero_negro_de_Reissner-Nordstr%C3%B6m', 'https://es.wikipedia.org/wiki/Agujero_negro', 'https://es.wikipedia.org/wiki/Espacio_(f%C3%ADsica)', 'https://es.wikipedia.org/wiki/Objeto_f%C3%ADsico']",OK - short path at /wiki/Objeto_f%C3%ADsico (last idx: 3).
/wiki/Selecci%C3%B3n_de_baloncesto_de_Irlanda,-1,"['https://es.wikipedia.org/wiki/Selecci%C3%B3n_de_baloncesto_de_Irlanda', 'https://es.wikipedia.org/wiki/Irlanda', 'https://es.wikipedia.org/wiki/Irlanda_del_Norte', 'https://es.wikipedia.org/wiki/Pa%C3%ADses_del_Reino_Unido']",NOK - short path at /wiki/Pa%C3%ADses_del_Reino_Unido (last idx: 3).
/wiki/Anexo:Alcaldes_de_Rancagua,10,"['https://es.wikipedia.org/wiki/Anexo:Alcaldes_de_Rancagua', 'https://es.wikipedia.org/wiki/Alcalde', 'https://es.wikipedia.org/wiki/Pol%C3%ADtico']",OK - short path at /wiki/Pol%C3%ADtico (last idx: 2).
/wiki/Lenguas_tangkhul,8,"['https://es.wikipedia.org/wiki/Lenguas_tangkhul', 'https://es.wikipedia.org/wiki/Lenguas_tibetano-birmanas', 'https://es.wikipedia.org/wiki/Familia_de_lenguas']",OK - short path at /wiki/Familia_de_lenguas (last idx: 2).
/wiki/Johan_S%C3%B6derqvist,-1,"['https://es.wikipedia.org/wiki/Johan_S%C3%B6derqvist', 'https://es.wikipedia.org/wiki/Compositor_de_m%C3%BAsica', 'https://es.wikipedia.org/wiki/Composici%C3%B3n_musical']",NOK - short path at /wiki/Composici%C3%B3n_musical (last idx: 2).
/wiki/Museo_Nacional_de_la_Historia_de_Ucrania_en_la_Segunda_Guerra_Mundial,-1,"['https://es.wikipedia.org/wiki/Museo_Nacional_de_la_Historia_de_Ucrania_en_la_Segunda_Guerra_Mundial', 'https://es.wikipedia.org/wiki/Segunda_Guerra_Mundial']",NOK - short path at /wiki/Segunda_Guerra_Mundial (last idx: 1).
/wiki/Geometr%C3%ADa_computacional,-1,"['https://es.wikipedia.org/wiki/Geometr%C3%ADa_computacional', 'https://es.wikipedia.org/wiki/Ciencias_de_la_computaci%C3%B3n', 'https://es.wikipedia.org/wiki/Teor%C3%ADa_de_lenguajes_de_programaci%C3%B3n']",NOK - looped at /wiki/Ciencias_de_la_computaci%C3%B3n (link idx: 1; last idx: 2)
/wiki/Ram%C3%B3n_Alberto_Villaverde,7,"['https://es.wikipedia.org/wiki/Ram%C3%B3n_Alberto_Villaverde', 'https://es.wikipedia.org/wiki/Futbolista']",OK - short path at /wiki/Futbolista (last idx: 1).
/wiki/Felis_silvestris,10,"['https://es.wikipedia.org/wiki/Felis_silvestris', 'https://es.wikipedia.org/wiki/Mammalia', 'https://es.wikipedia.org/wiki/Clase_(biolog%C3%ADa)']",OK - short path at /wiki/Clase_(biolog%C3%ADa) (last idx: 2).
/wiki/Aueria,12,"['https://es.wikipedia.org/wiki/Aueria', 'https://es.wikipedia.org/wiki/Foramin%C3%ADferos_bent%C3%B3nicos']",OK - short path at /wiki/Foramin%C3%ADferos_bent%C3%B3nicos (last idx: 1).
/wiki/Detector_de_aparcamiento,9,"['https://es.wikipedia.org/wiki/Detector_de_aparcamiento', 'https://es.wikipedia.org/wiki/Aparcamiento', 'https://es.wikipedia.org/wiki/Veh%C3%ADculo']",OK - short path at /wiki/Veh%C3%ADculo (last idx: 2).
/wiki/Westelijke_Polders,14,"['https://es.wikipedia.org/wiki/Westelijke_Polders', 'https://es.wikipedia.org/wiki/Distrito_de_Nickerie', 'https://es.wikipedia.org/wiki/Distrito']",OK - short path at /wiki/Distrito (last idx: 2).
/wiki/Wallace_McCutcheon_Jr.,13,"['https://es.wikipedia.org/wiki/Wallace_McCutcheon_Jr.', 'https://es.wikipedia.org/wiki/Cine_mudo', 'https://es.wikipedia.org/wiki/Cine']",OK - short path at /wiki/Cine (last idx: 2).
/wiki/Los_hombres_de_Brettheim,19,"['https://es.wikipedia.org/wiki/Los_hombres_de_Brettheim', 'https://es.wikipedia.org/wiki/Wurtemberg', 'https://es.wikipedia.org/wiki/Alemania']",OK - short path at /wiki/Alemania (last idx: 2).
/wiki/AN/SEQ-3,-1,"['https://es.wikipedia.org/wiki/AN/SEQ-3', 'https://es.wikipedia.org/wiki/Arma_l%C3%A1ser', 'https://es.wikipedia.org/wiki/Arma_de_energ%C3%ADa_dirigida', 'https://es.wikipedia.org/wiki/Armas_de_energ%C3%ADa_dirigida']",NOK - looped at /wiki/Arma_de_energ%C3%ADa_dirigida (link idx: 2; last idx: 3)
/wiki/Candidatura_de_Madrid_a_los_Juegos_Ol%C3%ADmpicos_de_2020,18,"['https://es.wikipedia.org/wiki/Candidatura_de_Madrid_a_los_Juegos_Ol%C3%ADmpicos_de_2020', 'https://es.wikipedia.org/wiki/Madrid']",OK - short path at /wiki/Madrid (last idx: 1).
/wiki/Taphinellina_iniquus,10,"['https://es.wikipedia.org/wiki/Taphinellina_iniquus', 'https://es.wikipedia.org/wiki/Insecto']",OK - short path at /wiki/Insecto (last idx: 1).
/wiki/Tyler_Cavanaugh,-1,"['https://es.wikipedia.org/wiki/Tyler_Cavanaugh', 'https://es.wikipedia.org/wiki/Baloncesto']",NOK - short path at /wiki/Baloncesto (last idx: 1).
/wiki/Soramimi,14,"['https://es.wikipedia.org/wiki/Soramimi', 'https://es.wikipedia.org/wiki/Idioma_japon%C3%A9s']",OK - short path at /wiki/Idioma_japon%C3%A9s (last idx: 1).
/wiki/Stefanie_Powers,16,"['https://es.wikipedia.org/wiki/Stefanie_Powers', 'https://es.wikipedia.org/wiki/Actor']",OK - short path at /wiki/Actor (last idx: 1).
/wiki/21_Questions,-1,"['https://es.wikipedia.org/wiki/21_Questions', 'https://es.wikipedia.org/wiki/Canci%C3%B3n', 'https://es.wikipedia.org/wiki/Composici%C3%B3n_musical']",NOK - short path at /wiki/Composici%C3%B3n_musical (last idx: 2).
/wiki/Icosidodecaedro_truncado,11,"['https://es.wikipedia.org/wiki/Icosidodecaedro_truncado', 'https://es.wikipedia.org/wiki/S%C3%B3lido_de_Arqu%C3%ADmedes', 'https://es.wikipedia.org/wiki/Cara_(geometr%C3%ADa)', 'https://es.wikipedia.org/wiki/Geometr%C3%ADa']",OK - short path at /wiki/Geometr%C3%ADa (last idx: 3).
/wiki/Cr%C3%B3nica_de_San_Juan_de_la_Pe%C3%B1a,20,"['https://es.wikipedia.org/wiki/Cr%C3%B3nica_de_San_Juan_de_la_Pe%C3%B1a', 'https://es.wikipedia.org/wiki/Pedro_IV_de_Arag%C3%B3n', 'https://es.wikipedia.org/wiki/Reino_de_Arag%C3%B3n', 'https://es.wikipedia.org/wiki/Dinast%C3%ADa_carolingia', 'https://es.wikipedia.org/wiki/Monarca']",OK - short path at /wiki/Monarca (last idx: 4).
/wiki/C%C3%A1mara_gamma,-1,"['https://es.wikipedia.org/wiki/C%C3%A1mara_gamma', 'https://es.wikipedia.org/wiki/Medicina_nuclear', 'https://es.wikipedia.org/wiki/Medicina']",NOK - short path at /wiki/Medicina (last idx: 2).
/wiki/Fernando_Couto,-1,"['https://es.wikipedia.org/wiki/Fernando_Couto', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Liaodactylus,8,"['https://es.wikipedia.org/wiki/Liaodactylus', 'https://es.wikipedia.org/wiki/G%C3%A9nero_(biolog%C3%ADa)']",OK - short path at /wiki/G%C3%A9nero_(biolog%C3%ADa) (last idx: 1).
/wiki/Lummen,21,"['https://es.wikipedia.org/wiki/Lummen', 'https://es.wikipedia.org/wiki/Provincia_de_Limburgo_(B%C3%A9lgica)', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n_territorial_de_B%C3%A9lgica', 'https://es.wikipedia.org/wiki/B%C3%A9lgica', 'https://es.wikipedia.org/wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea']",OK - short path at /wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea (last idx: 4).
/wiki/RONJA,-1,"['https://es.wikipedia.org/wiki/RONJA', 'https://es.wikipedia.org/wiki/Tecnolog%C3%ADa_libre', 'https://es.wikipedia.org/wiki/Software_libre']",NOK - short path at /wiki/Software_libre (last idx: 2).
/wiki/Historia_de_Nueva_Zelanda,18,"['https://es.wikipedia.org/wiki/Historia_de_Nueva_Zelanda', 'https://es.wikipedia.org/wiki/Nueva_Zelanda', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 2).
/wiki/Emilio_Lehmberg_Ruiz,16,"['https://es.wikipedia.org/wiki/Emilio_Lehmberg_Ruiz', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Anexo:Premios_y_nominaciones_de_Queen_Latifah,-1,"['https://es.wikipedia.org/wiki/Anexo:Premios_y_nominaciones_de_Queen_Latifah', 'https://es.wikipedia.org/wiki/Queen_Latifah', 'https://es.wikipedia.org/wiki/Cantante']",NOK - short path at /wiki/Cantante (last idx: 2).
/wiki/Miss_Brasil,-1,"['https://es.wikipedia.org/wiki/Miss_Brasil', 'https://es.wikipedia.org/wiki/Concurso_de_belleza', 'https://es.wikipedia.org/wiki/Atractivo_f%C3%ADsico', 'https://es.wikipedia.org/wiki/Belleza', 'https://es.wikipedia.org/wiki/Cualidad', 'https://es.wikipedia.org/wiki/Ser', 'https://es.wikipedia.org/wiki/Ontol%C3%B3gico', 'https://es.wikipedia.org/wiki/Filosof%C3%ADa']",NOK - short path at /wiki/Filosof%C3%ADa (last idx: 7).
/wiki/Liotironina_s%C3%B3dica,-1,"['https://es.wikipedia.org/wiki/Liotironina_s%C3%B3dica', 'https://es.wikipedia.org/wiki/Is%C3%B3mero', 'https://es.wikipedia.org/wiki/Compuestos_qu%C3%ADmicos', 'https://es.wikipedia.org/wiki/Sustancia_qu%C3%ADmica']",NOK - short path at /wiki/Sustancia_qu%C3%ADmica (last idx: 3).
/wiki/U-73_(1940),-1,"['https://es.wikipedia.org/wiki/U-73_(1940)', 'https://es.wikipedia.org/wiki/Tipo_VII', 'https://es.wikipedia.org/wiki/Turbocompresor', 'https://es.wikipedia.org/wiki/Sobrealimentaci%C3%B3n', 'https://es.wikipedia.org/wiki/Motor_de_combusti%C3%B3n_interna', 'https://es.wikipedia.org/wiki/Motor_de_explosi%C3%B3n']",NOK - looped at /wiki/Motor_de_combusti%C3%B3n_interna (link idx: 4; last idx: 5)
/wiki/Dimorphotheca_pluvialis,8,"['https://es.wikipedia.org/wiki/Dimorphotheca_pluvialis', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Mucosa_estomacal,9,"['https://es.wikipedia.org/wiki/Mucosa_estomacal', 'https://es.wikipedia.org/wiki/Tejido_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",OK - short path at /wiki/Biolog%C3%ADa (last idx: 2).
/wiki/Calidad_de_vida,9,"['https://es.wikipedia.org/wiki/Calidad_de_vida', 'https://es.wikipedia.org/wiki/Sociedad', 'https://es.wikipedia.org/wiki/Polisemia']",OK - short path at /wiki/Polisemia (last idx: 2).
/wiki/Apocheiridium_pelagicum,8,"['https://es.wikipedia.org/wiki/Apocheiridium_pelagicum', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Catamayo,17,"['https://es.wikipedia.org/wiki/Catamayo', 'https://es.wikipedia.org/wiki/Ciudad']",OK - short path at /wiki/Ciudad (last idx: 1).
/wiki/Catedral_bas%C3%ADlica_de_los_Santos_Pedro_y_Cecilia_(Mar_del_Plata),12,"['https://es.wikipedia.org/wiki/Catedral_bas%C3%ADlica_de_los_Santos_Pedro_y_Cecilia_(Mar_del_Plata)', 'https://es.wikipedia.org/wiki/Catedral', 'https://es.wikipedia.org/wiki/Cristianismo']",OK - short path at /wiki/Cristianismo (last idx: 2).
"/wiki/Municipio_de_Oxford_(condado_de_Butler,_Ohio)",18,"['https://es.wikipedia.org/wiki/Municipio_de_Oxford_(condado_de_Butler,_Ohio)', 'https://es.wikipedia.org/wiki/Municipio_(Estados_Unidos)']",OK - short path at /wiki/Municipio_(Estados_Unidos) (last idx: 1).
/wiki/Renzo_Tesuri,-1,"['https://es.wikipedia.org/wiki/Renzo_Tesuri', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Torre_Mural,20,"['https://es.wikipedia.org/wiki/Torre_Mural', 'https://es.wikipedia.org/wiki/Avenida_de_los_Insurgentes', 'https://es.wikipedia.org/wiki/Ciudad_de_M%C3%A9xico', 'https://es.wikipedia.org/wiki/Capital_(pol%C3%ADtica)']",OK - short path at /wiki/Capital_(pol%C3%ADtica) (last idx: 3).
/wiki/Sixth_Sense,15,"['https://es.wikipedia.org/wiki/Sixth_Sense', 'https://es.wikipedia.org/wiki/Brown_Eyed_Girls', 'https://es.wikipedia.org/wiki/Surcoreano', 'https://es.wikipedia.org/wiki/Ciudadano', 'https://es.wikipedia.org/wiki/Derecho']",OK - short path at /wiki/Derecho (last idx: 4).
/wiki/Jessica_Hayllar,-1,"['https://es.wikipedia.org/wiki/Jessica_Hayllar', 'https://es.wikipedia.org/wiki/James_Hayllar', 'https://es.wikipedia.org/wiki/Inglaterra']",NOK - short path at /wiki/Inglaterra (last idx: 2).
/wiki/Juegos_Centroamericanos_y_del_Caribe_Mar_y_Playa_2022,5,"['https://es.wikipedia.org/wiki/Juegos_Centroamericanos_y_del_Caribe_Mar_y_Playa_2022', 'https://es.wikipedia.org/wiki/Evento_multideportivo', 'https://es.wikipedia.org/wiki/Competici%C3%B3n_(deporte)', 'https://es.wikipedia.org/wiki/Juego']",OK - short path at /wiki/Juego (last idx: 3).
/wiki/Acalolepta_sondaica,8,"['https://es.wikipedia.org/wiki/Acalolepta_sondaica', 'https://es.wikipedia.org/wiki/Especie_(biolog%C3%ADa)']",OK - short path at /wiki/Especie_(biolog%C3%ADa) (last idx: 1).
/wiki/Tomatina_(Colombia),18,"['https://es.wikipedia.org/wiki/Tomatina_(Colombia)', 'https://es.wikipedia.org/wiki/Sutamarch%C3%A1n', 'https://es.wikipedia.org/wiki/Santa_Sof%C3%ADa_(Boyac%C3%A1)', 'https://es.wikipedia.org/wiki/Colombiano', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 4).
/wiki/Bandera_de_Piura,16,"['https://es.wikipedia.org/wiki/Bandera_de_Piura', 'https://es.wikipedia.org/wiki/Piura', 'https://es.wikipedia.org/wiki/Per%C3%BA', 'https://es.wikipedia.org/wiki/Am%C3%A9rica_del_Sur']",OK - short path at /wiki/Am%C3%A9rica_del_Sur (last idx: 3).
/wiki/Pyrocephalus_obscurus,8,"['https://es.wikipedia.org/wiki/Pyrocephalus_obscurus', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Chunar,13,"['https://es.wikipedia.org/wiki/Chunar', 'https://es.wikipedia.org/wiki/Municipio']",OK - short path at /wiki/Municipio (last idx: 1).
/wiki/Witchery,-1,"['https://es.wikipedia.org/wiki/Witchery', 'https://es.wikipedia.org/wiki/Satanic_Slaughter', 'https://es.wikipedia.org/wiki/Black_metal', 'https://es.wikipedia.org/wiki/Subg%C3%A9nero_musical', 'https://es.wikipedia.org/wiki/Categor%C3%ADa']",NOK - short path at /wiki/Categor%C3%ADa (last idx: 4).
/wiki/Florencio_Rom%C3%A1n_Reyna,9,"['https://es.wikipedia.org/wiki/Florencio_Rom%C3%A1n_Reyna', 'https://es.wikipedia.org/wiki/Pol%C3%ADtico']",OK - short path at /wiki/Pol%C3%ADtico (last idx: 1).
/wiki/Tsurugi_n%C5%8D_%C5%8Ckoku,15,"['https://es.wikipedia.org/wiki/Tsurugi_n%C5%8D_%C5%8Ckoku', 'https://es.wikipedia.org/wiki/Manga', 'https://es.wikipedia.org/wiki/Idioma_japon%C3%A9s']",OK - short path at /wiki/Idioma_japon%C3%A9s (last idx: 2).
/wiki/Luis_de_Quintanilla,19,"['https://es.wikipedia.org/wiki/Luis_de_Quintanilla', 'https://es.wikipedia.org/wiki/Comendador_de_la_Orden_de_Santiago', 'https://es.wikipedia.org/wiki/Orden_religiosa_cat%C3%B3lica']",OK - short path at /wiki/Orden_religiosa_cat%C3%B3lica (last idx: 2).
/wiki/Orlov%C3%A1,16,"['https://es.wikipedia.org/wiki/Orlov%C3%A1', 'https://es.wikipedia.org/wiki/Rep%C3%BAblica_Checa']",OK - short path at /wiki/Rep%C3%BAblica_Checa (last idx: 1).
/wiki/N%C3%A9stor_Lo_T%C3%A1rtaro,13,"['https://es.wikipedia.org/wiki/N%C3%A9stor_Lo_T%C3%A1rtaro', 'https://es.wikipedia.org/wiki/Argentina']",OK - short path at /wiki/Argentina (last idx: 1).
/wiki/The_Long_Road,16,"['https://es.wikipedia.org/wiki/The_Long_Road', 'https://es.wikipedia.org/wiki/%C3%81lbum_(m%C3%BAsica)', 'https://es.wikipedia.org/wiki/Disco_compacto']",OK - short path at /wiki/Disco_compacto (last idx: 2).
/wiki/Premios_de_la_Cr%C3%ADtica_Cinematogr%C3%A1fica,14,"['https://es.wikipedia.org/wiki/Premios_de_la_Cr%C3%ADtica_Cinematogr%C3%A1fica', 'https://es.wikipedia.org/wiki/Broadcast_Film_Critics_Association', 'https://es.wikipedia.org/wiki/Cr%C3%ADtico_de_cine', 'https://es.wikipedia.org/wiki/Cine']",OK - short path at /wiki/Cine (last idx: 3).
/wiki/Dagmar_Godowsky,13,"['https://es.wikipedia.org/wiki/Dagmar_Godowsky', 'https://es.wikipedia.org/wiki/Cine_mudo']",OK - short path at /wiki/Cine_mudo (last idx: 1).
/wiki/MTV_Unplugged,17,"['https://es.wikipedia.org/wiki/MTV_Unplugged', 'https://es.wikipedia.org/wiki/MTV', 'https://es.wikipedia.org/wiki/Televisi%C3%B3n_por_suscripci%C3%B3n']",OK - short path at /wiki/Televisi%C3%B3n_por_suscripci%C3%B3n (last idx: 2).
/wiki/Linn_(Misuri),17,"['https://es.wikipedia.org/wiki/Linn_(Misuri)', 'https://es.wikipedia.org/wiki/Ciudades_de_Estados_Unidos']",OK - short path at /wiki/Ciudades_de_Estados_Unidos (last idx: 1).
/wiki/Narihual%C3%A1,21,"['https://es.wikipedia.org/wiki/Narihual%C3%A1', 'https://es.wikipedia.org/wiki/Huaca', 'https://es.wikipedia.org/wiki/Inca', 'https://es.wikipedia.org/wiki/Imperio_incaico', 'https://es.wikipedia.org/wiki/Imperio', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 5).
/wiki/Anexo:Torneo_de_%27s-Hertogenbosch_2012_(individual_femenino),7,"['https://es.wikipedia.org/wiki/Anexo:Torneo_de_%27s-Hertogenbosch_2012_(individual_femenino)', 'https://es.wikipedia.org/wiki/Torneo_de_%27s-Hertogenbosch_2012', 'https://es.wikipedia.org/wiki/Torneo_de_%27s-Hertogenbosch', 'https://es.wikipedia.org/wiki/Tenis']",OK - short path at /wiki/Tenis (last idx: 3).
/wiki/Subterranean_Kids,16,"['https://es.wikipedia.org/wiki/Subterranean_Kids', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Francisco_Gonz%C3%A1lez_Mac%C3%ADas,-1,"['https://es.wikipedia.org/wiki/Francisco_Gonz%C3%A1lez_Mac%C3%ADas', 'https://es.wikipedia.org/wiki/Escultor', 'https://es.wikipedia.org/wiki/Bellas_Artes']",NOK - short path at /wiki/Bellas_Artes (last idx: 2).
/wiki/Marcos_Krizevcanin,19,"['https://es.wikipedia.org/wiki/Marcos_Krizevcanin', 'https://es.wikipedia.org/wiki/Compa%C3%B1%C3%ADa_de_Jes%C3%BAs']",OK - short path at /wiki/Compa%C3%B1%C3%ADa_de_Jes%C3%BAs (last idx: 1).
/wiki/Sierra_de_las_Salinas,18,"['https://es.wikipedia.org/wiki/Sierra_de_las_Salinas', 'https://es.wikipedia.org/wiki/Francia']",OK - short path at /wiki/Francia (last idx: 1).
/wiki/Keith_van_Rijsbergen,-1,"['https://es.wikipedia.org/wiki/Keith_van_Rijsbergen', 'https://es.wikipedia.org/wiki/Inform%C3%A1tico_te%C3%B3rico']",NOK - short path at /wiki/Inform%C3%A1tico_te%C3%B3rico (last idx: 1).
/wiki/Syzetoninus_crassicornis,8,"['https://es.wikipedia.org/wiki/Syzetoninus_crassicornis', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/South_African_Journal_of_Botany,9,"['https://es.wikipedia.org/wiki/South_African_Journal_of_Botany', 'https://es.wikipedia.org/wiki/Bot%C3%A1nica']",OK - short path at /wiki/Bot%C3%A1nica (last idx: 1).
/wiki/Anguilla_japonica,8,"['https://es.wikipedia.org/wiki/Anguilla_japonica', 'https://es.wikipedia.org/wiki/Especie_(biolog%C3%ADa)']",OK - short path at /wiki/Especie_(biolog%C3%ADa) (last idx: 1).
/wiki/Anexo:Emuladores_de_consolas_de_videojuegos,8,"['https://es.wikipedia.org/wiki/Anexo:Emuladores_de_consolas_de_videojuegos', 'https://es.wikipedia.org/wiki/Emulador', 'https://es.wikipedia.org/wiki/Inform%C3%A1tica']",OK - short path at /wiki/Inform%C3%A1tica (last idx: 2).
/wiki/Masters_de_Hamburgo_1983,6,"['https://es.wikipedia.org/wiki/Masters_de_Hamburgo_1983', 'https://es.wikipedia.org/wiki/Masters_de_Hamburgo', 'https://es.wikipedia.org/wiki/Tenis']",OK - short path at /wiki/Tenis (last idx: 2).
/wiki/Ka_Choun,21,"['https://es.wikipedia.org/wiki/Ka_Choun', 'https://es.wikipedia.org/wiki/Veun_Sai', 'https://es.wikipedia.org/wiki/Provincia_de_Ratanak_Kir%C3%AD#División_política', 'https://es.wikipedia.org/wiki/Provincias_de_Camboya', 'https://es.wikipedia.org/wiki/Camboya', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 5).
/wiki/Torre_de_Sisebuto,-1,"['https://es.wikipedia.org/wiki/Torre_de_Sisebuto', 'https://es.wikipedia.org/wiki/Hispania_romana', 'https://es.wikipedia.org/wiki/Pen%C3%ADnsula_ib%C3%A9rica']",NOK - short path at /wiki/Pen%C3%ADnsula_ib%C3%A9rica (last idx: 2).
/wiki/Ringo_Rama,17,"['https://es.wikipedia.org/wiki/Ringo_Rama', 'https://es.wikipedia.org/wiki/%C3%81lbum_de_estudio']",OK - short path at /wiki/%C3%81lbum_de_estudio (last idx: 1).
/wiki/Right_to_Die%3F,12,"['https://es.wikipedia.org/wiki/Right_to_Die%3F', 'https://es.wikipedia.org/wiki/Public_Broadcasting_Service', 'https://es.wikipedia.org/wiki/Cadena_de_televisi%C3%B3n', 'https://es.wikipedia.org/wiki/Red_de_entrega_de_contenidos', 'https://es.wikipedia.org/wiki/Red_superpuesta', 'https://es.wikipedia.org/wiki/Protocolo_(inform%C3%A1tica)', 'https://es.wikipedia.org/wiki/Inform%C3%A1tica']",OK - short path at /wiki/Inform%C3%A1tica (last idx: 6).
/wiki/Domingo_Ruiz_de_la_Vega,9,"['https://es.wikipedia.org/wiki/Domingo_Ruiz_de_la_Vega', 'https://es.wikipedia.org/wiki/Pol%C3%ADtico']",OK - short path at /wiki/Pol%C3%ADtico (last idx: 1).
/wiki/Jean-Baptiste_Janssens,11,"['https://es.wikipedia.org/wiki/Jean-Baptiste_Janssens', 'https://es.wikipedia.org/wiki/Sacerdote']",OK - short path at /wiki/Sacerdote (last idx: 1).
/wiki/Pol%C3%ADtica_de_Corea_del_Sur,18,"['https://es.wikipedia.org/wiki/Pol%C3%ADtica_de_Corea_del_Sur', 'https://es.wikipedia.org/wiki/Corea_del_Sur', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 2).
/wiki/Bacares,13,"['https://es.wikipedia.org/wiki/Bacares', 'https://es.wikipedia.org/wiki/Municipio']",OK - short path at /wiki/Municipio (last idx: 1).
/wiki/Cueva_del_Ladr%C3%B3n,19,"['https://es.wikipedia.org/wiki/Cueva_del_Ladr%C3%B3n', 'https://es.wikipedia.org/wiki/Dehradun', 'https://es.wikipedia.org/wiki/Uttarakhand', 'https://es.wikipedia.org/wiki/Estados_de_la_india', 'https://es.wikipedia.org/wiki/India']",OK - short path at /wiki/India (last idx: 4).
/wiki/Anexo:Primera_temporada_de_America%27s_Next_Top_Model,16,"['https://es.wikipedia.org/wiki/Anexo:Primera_temporada_de_America%27s_Next_Top_Model', 'https://es.wikipedia.org/wiki/United_Paramount_Network', 'https://es.wikipedia.org/wiki/Televisi%C3%B3n']",OK - short path at /wiki/Televisi%C3%B3n (last idx: 2).
/wiki/Diego_de_Rojas_(alcalde_de_Santiago_de_Guatemala),17,"['https://es.wikipedia.org/wiki/Diego_de_Rojas_(alcalde_de_Santiago_de_Guatemala)', 'https://es.wikipedia.org/wiki/Conquistadores_espa%C3%B1oles', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 2).
/wiki/Eduardo_Fierro,-1,"['https://es.wikipedia.org/wiki/Eduardo_Fierro', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Glossolepis_incisus,10,"['https://es.wikipedia.org/wiki/Glossolepis_incisus', 'https://es.wikipedia.org/wiki/Actinopterygii', 'https://es.wikipedia.org/wiki/Clase_(biolog%C3%ADa)']",OK - short path at /wiki/Clase_(biolog%C3%ADa) (last idx: 2).
